signal_month,hold_month,portfolio_return,num_holdings,benchmark_return
2022-06,2022-07,-0.02187224960206511,5,-0.07021389027003277
2022-07,2022-08,-0.04125624737095453,5,-0.02188436728136023
2022-08,2022-09,-0.0650534417074414,5,-0.06716370340587041
2022-09,2022-10,-0.03582874216258021,5,-0.07784456318053878
2022-10,2022-11,0.025450022170073548,5,0.09813891184769297
2022-11,2022-12,-0.03622005368353929,5,0.004824761746568873
2022-12,2023-01,0.010020426797936821,5,0.07367181264738609
2023-01,2023-02,0.0042057740337681174,5,-0.021025485582867764
2023-02,2023-03,0.0023978003517774794,5,-0.004553429693374578
2023-03,2023-04,-0.0014445979370735218,5,-0.0053913545778375704
2023-04,2023-05,-0.040182474275252365,5,-0.05722135767629921
2023-05,2023-06,0.03326230407171784,5,0.01155970451805155
2023-06,2023-07,-0.03651124098530081,5,0.044809951983760365
2023-07,2023-08,-0.04066688518239543,5,-0.06211282235224669
2023-08,2023-09,-0.025700458618171718,5,-0.0201180791815726
2023-09,2023-10,-0.0535326596517768,5,-0.03171415251848475
2023-10,2023-11,0.01052708640804736,5,-0.021360332091442835
2023-11,2023-12,-0.02082863563242241,5,-0.018617355986499495
2023-12,2024-01,-0.14886509745204055,5,-0.06288344005292756
2024-01,2024-02,0.07879787035193972,5,0.09352947579579207
2024-02,2024-03,0.018844900621501747,5,0.006086323405610772
2024-03,2024-04,0.027535551381349645,5,0.018914594570145882
2024-04,2024-05,0.00735924077903991,5,-0.006788943482808452
2024-05,2024-06,-0.039408215956605194,5,-0.03303425774877655
2024-06,2024-07,-0.04198423578584678,5,-0.005656245847368013
2024-07,2024-08,-0.025478045827958984,5,-0.03505148050016271
2024-08,2024-09,0.1419114717418835,5,0.20967474852698986
2024-09,2024-10,-0.019163281808695844,5,-0.031561656109610814
2024-10,2024-11,-0.006609800976588009,5,0.006563797853530229
2024-11,2024-12,-0.0053602246046923875,5,0.004680103559738358
2024-12,2025-01,-0.03131658110418978,5,-0.02994477637353843
2025-01,2025-02,0.033882747037447244,5,0.019116707011642475
2025-02,2025-03,-0.026992207781032597,5,-0.0007043611264637706
2025-03,2025-04,-0.05141449362443162,5,-0.03003104974905524
2025-04,2025-05,0.005344113289652253,5,0.01847466032987044
2025-05,2025-06,0.05173677571094104,5,0.024959442533389886
2025-06,2025-07,0.04662299470837641,5,0.03544389341680043
2025-07,2025-08,0.15413042275717284,5,0.1033396391688075
2025-08,2025-09,0.042203084765807516,5,0.03200748983712698
2025-09,2025-10,0.004356602938801068,5,-4.3097039448269925e-06
2025-10,2025-11,-0.010466170566124977,5,-0.024567573216798477
2025-11,2025-12,0.06473262323852876,5,0.022815939346007896
2025-12,2026-01,0.10785322722008903,5,0.01650129375326692
2026-01,2026-02,0.05632592549888558,5,0.0009157859398172263
2026-02,2026-03,-0.06838593485017914,5,-0.011106747476462897
